,prediction
1501,11986.8
2586,8081.2
2653,9415.4
1055,7604.6
705,9186.2
106,14170.4
589,11078.0
2468,8148.0
2413,13365.4
1600,10921.6
2464,7960.2
228,9351.6
915,9995.0
794,7625.0
3021,9546.2
3543,8658.6
1073,8915.8
3351,12107.4
1744,8486.6
1084,9425.6
926,10159.8
3049,9373.8
1117,14816.2
642,9208.4
4767,11388.0
501,9312.0
4066,8005.8
333,9459.8
4684,10037.2
486,9610.4
1962,10946.4
393,12790.8
4842,9725.0
4866,9608.0
1755,9992.8
2515,8513.0
3585,10324.8
4315,12015.6
4966,13769.2
2099,8784.8
3599,10742.0
4121,10535.0
29,8456.8
65,8614.6
838,10353.6
3906,8760.2
3773,11483.0
4635,10902.0
3161,12077.8
2659,10856.8
4615,9343.4
4628,10355.6
2451,9616.8
2846,8846.2
1144,7563.8
3078,10879.8
1103,10092.4
168,10590.0
1670,7874.2
2570,8791.8
2377,10132.8
4395,8711.8
4257,7721.4
3862,12393.6
23,7506.8
2633,10404.0
3340,8037.2
2215,9973.2
3682,9750.4
4724,9835.6
1907,10700.0
84,10597.2
227,10825.8
296,10165.8
1001,10812.0
2138,11397.0
711,9443.8
2801,10856.4
2527,7751.8
3752,9725.2
3321,11627.0
3181,7880.8
4183,11399.6
1615,8298.8
3024,14424.0
1413,10228.0
763,10923.4
655,10990.0
4797,10647.6
3849,9698.6
4153,7843.4
468,11431.2
157,11099.8
1295,12261.4
497,8314.4
4740,8476.8
2940,8005.8
3456,9001.6
373,14475.0
79,10793.0
1553,8227.6
1669,8648.4
2131,9108.4
4439,10248.0
465,10777.0
248,9997.0
931,10204.2
1335,8761.2
4524,10212.6
1338,13187.8
1406,8654.8
1090,11216.2
4209,7734.6
742,9083.2
2323,9623.8
3601,14626.0
2123,10201.0
2094,8748.6
240,11570.4
2351,9496.6
1370,9490.2
1057,8810.8
4816,12425.4
199,9908.0
2280,8186.6
4749,9725.2
2220,8336.8
4771,9301.0
2819,7888.4
3150,9853.8
4256,10249.4
3107,14185.4
1973,9958.6
1375,10142.8
3968,12251.0
4062,10256.6
4445,9234.0
3557,6858.8
964,9380.0
179,9648.0
3698,9468.8
3821,8143.6
4878,10129.0
3899,9554.0
4487,12014.4
3238,11352.4
2974,11478.0
3580,8974.4
2887,9720.2
2575,8786.0
1419,7572.2
3907,13187.8
4673,9704.0
4902,14370.8
1860,9731.2
8,13323.0
2894,9811.2
2847,11358.6
3664,7873.0
144,14899.4
2104,10210.0
3143,7726.6
841,8999.4
1128,8801.4
151,9755.8
3591,9803.0
1052,11010.0
1590,11399.6
3008,12239.2
2029,8694.6
3418,8243.0
1807,11347.8
2696,9113.6
3039,11716.6
472,7935.0
3289,8558.8
4074,9668.4
3496,11644.6
279,11968.0
1741,10174.2
4624,9402.8
2886,8750.8
1941,9286.0
100,13050.6
2804,8817.4
3570,10612.2
3684,10830.0
3661,8226.4
530,9943.8
1886,10551.0
681,8065.8
3794,11602.6
3944,8490.8
4666,10847.6
2018,8343.0
1096,11283.4
829,8793.4
2805,8340.8
3829,8761.2
4381,10898.0
3891,8516.8
764,9283.6
2767,10292.4
4328,14329.2
3295,8827.0
2194,10167.0
2357,11685.0
3425,8397.8
3979,10490.0
911,10674.8
3145,7940.0
999,9734.8
3653,8856.2
2483,9154.4
4076,11516.2
2370,10885.0
4838,10126.8
33,8468.8
3789,10449.8
1020,8243.0
1647,15336.8
733,9011.0
4582,13168.0
3274,11896.8
1620,9735.4
3135,11457.0
2689,9460.2
2707,8387.4
297,9640.4
2339,9088.0
653,10863.8
3774,10139.8
1255,8670.0
4520,8978.4
230,7863.0
3276,8126.6
3230,9550.0
691,15923.0
2754,10005.0
4863,9522.2
969,8126.6
633,9469.8
4092,8664.0
4077,9545.4
1321,7721.4
1831,11761.8
2178,9151.6
1417,8950.2
1782,10992.0
4715,8141.0
4701,9330.0
4118,9913.8
1652,7455.0
1483,8075.0
2275,12769.0
877,8374.8
3525,8481.8
2016,9172.8
426,7837.6
626,9910.0
1589,10845.8
2223,9576.4
2217,9960.4
4483,8902.8
1485,11399.6
1739,9504.8
2480,8664.0
2584,8815.6
2893,9129.6
149,8771.4
676,8233.8
1261,11335.4
4917,10927.2
12,9494.8
1833,9036.6
3248,11343.0
1491,10006.2
2727,8331.6
3686,9697.8
1424,10515.8
4605,13980.8
4595,9919.4
731,10845.6
1231,10476.6
1634,7927.6
3936,10413.8
1210,9739.2
3268,7751.8
1934,9463.8
553,9240.6
491,11516.2
2962,7896.2
2329,11569.8
2195,12211.8
3064,10575.0
657,11831.4
2374,12045.0
2225,9266.0
4264,9688.2
1170,10726.0
132,10429.0
471,8811.0
3225,8704.0
1405,10298.8
2876,8914.8
4504,12141.0
4692,11459.2
2826,19120.0
287,9971.8
1869,10017.2
3114,12798.6
3625,10726.8
2312,11459.2
4923,15188.0
1618,11553.2
994,8220.0
1803,9790.8
2642,12376.8
4802,13533.4
3535,9152.2
4831,8670.6
3911,9402.8
2107,8203.6
3044,9441.2
416,8990.4
977,10257.0
2417,8768.8
505,9046.6
4152,10658.4
4255,10835.6
3941,9265.4
414,9508.6
4148,12023.8
1183,13471.4
485,10555.6
893,9312.0
805,8777.0
555,9430.0
3825,11462.4
1197,8793.4
4253,10617.6
4058,8877.2
1293,7920.0
2221,10806.2
3504,8787.0
3654,8480.4
4758,11594.2
3006,11657.0
2093,12494.0
2187,11163.6
3036,8616.0
3918,13145.8
1272,11274.0
290,9688.0
4827,8274.4
252,9266.0
3245,8684.4
350,8811.0
1187,13075.4
1961,11382.8
422,8468.8
90,9986.8
3729,9964.6
2236,7753.8
670,7506.8
3040,8487.6
26,8672.8
429,10397.8
683,13769.2
4463,13402.8
3945,9802.4
3523,8745.2
1541,10241.6
2031,9293.8
2232,8383.0
4120,9295.2
3235,10269.0
254,10575.8
1029,9062.8
4392,10149.0
3800,8872.4
4310,9886.6
2509,10491.8
2292,8058.8
1323,10456.6
1550,8742.4
4647,8436.4
315,7845.6
1242,9483.2
2450,9669.0
1578,9000.4
4625,16593.0
3116,13207.4
69,10847.6
859,8938.0
2753,10555.6
1632,11231.4
1650,13362.4
3860,9854.6
3106,10731.8
1074,7811.8
4001,8787.0
787,8633.0
2605,8597.2
3630,8932.0
2121,8515.0
1874,9172.0
811,9673.0
387,9026.4
2882,7721.4
1175,12416.0
3197,13289.0
2623,9752.4
1351,12416.8
410,8651.2
4212,10350.4
109,10363.8
4995,8168.4
3429,12312.2
2809,8895.0
2594,12256.6
2836,11549.8
2372,9713.0
1235,14951.8
2146,11562.0
4975,14822.8
599,12269.2
1434,9123.8
4996,10591.8
538,8290.8
721,10986.8
4410,8932.8
1872,7896.6
2845,8878.2
2053,8516.8
2907,12438.4
2254,9704.0
3912,9887.8
177,10429.4
2890,11086.6
3673,12318.8
80,10212.6
2561,11634.6
1723,9260.8
1617,9433.4
1654,11242.0
2328,7920.0
4613,8777.0
221,10670.0
93,9613.0
2609,13512.8
3382,10044.6
4415,11778.0
1397,8550.0
4686,7674.2
1292,10860.0
2164,9104.0
2939,8944.0
3668,9691.0
812,10733.4
1258,10228.0
889,8790.2
1451,10426.2
3316,11433.0
2559,10829.2
3574,9024.4
2680,9079.2
4651,9508.4
4811,9878.8
4679,8837.8
2964,8827.8
2672,11264.8
561,8455.4
2778,10744.6
2948,9443.8
2817,9039.8
2758,9993.2
1756,9056.6
724,9803.8
219,8646.4
4139,8436.4
3957,9522.2
1588,9917.2
3347,8652.0
3970,7758.4
4707,10108.0
43,11231.4
3001,13769.2
210,9315.8
677,10597.2
354,14166.8
1433,8572.6
949,8229.2
2843,14400.4
577,14329.2
3928,10515.8
544,7905.2
367,9975.8
1612,8413.2
3550,8714.0
3716,15254.8
3779,8948.8
135,9017.4
4480,8978.4
1437,8203.6
47,9026.4
1360,10181.6
734,12108.6
1534,9450.0
2004,10175.4
3795,10885.0
2519,10005.0
1972,12517.0
996,8624.4
61,10461.8
1108,11797.0
2405,10020.8
95,11557.8
478,11462.4
4359,8811.0
4112,10474.6
3707,8868.0
1101,10745.4
2746,9697.8
2170,8219.6
322,10481.0
4254,9755.0
3142,11910.8
3537,8002.4
4925,10578.4
2924,9920.2
1149,8419.0
3617,10143.2
291,8999.8
3749,9101.0
3586,8415.6
533,9854.6
3607,8949.0
2648,12112.8
4810,10856.8
1983,9797.0
2932,10041.2
1536,12039.0
4534,10279.4
4172,8417.2
3360,10815.4
3665,9343.4
4005,9767.6
3626,11169.8
586,10433.4
3256,10272.8
2298,8433.2
3988,10296.6
584,10788.8
2423,8538.0
1391,11802.8
4525,8827.0
4920,8731.6
4800,11446.8
3240,11884.8
4281,9397.0
3338,8826.4
3220,8931.8
2111,10733.4
1174,7494.2
4862,10795.0
3811,12765.8
1867,10256.6
2614,10230.0
3866,9484.2
4885,9837.4
3778,9964.6
3846,8574.6
2416,9468.2
70,11057.0
4880,9016.4
1126,12623.0
4024,11676.0
3250,10029.2
3901,11151.4
1095,12662.0
4545,8550.0
1212,10584.2
3921,12171.8
1425,9624.8
3066,12778.4
4519,9320.6
2100,10891.0
807,9622.4
4743,10566.6
3750,9343.0
1362,9354.6
2317,13960.4
4581,9494.8
4741,10708.0
1025,8583.0
3109,7726.6
2110,9973.2
1041,12039.0
1876,10131.0
881,9654.0
4299,8301.4
1192,11399.6
4587,9219.8
4510,8777.0
3670,9443.8
624,8233.8
2796,11792.2
4291,15188.0
4968,9228.8
233,8565.2
4566,9442.0
1662,10321.0
415,12370.8
4246,8593.6
2173,9734.8
1456,14845.0
746,13151.6
17,9083.0
1200,8065.8
1699,10114.4
3253,9000.4
596,10597.2
3226,11439.2
4405,9129.6
4719,9973.2
1505,12502.4
1412,9504.8
1965,8572.0
371,10005.0
1340,14253.6
598,14012.0
238,11829.2
3400,8923.6
2067,8769.8
810,11549.8
1094,12331.6
4324,10324.8
4760,13588.2
3676,7991.0
3464,8825.6
3103,8170.8
2749,9748.8
2295,10396.0
4192,11668.8
3708,15069.4
3018,9560.6
4252,8747.0
803,9100.0
4190,10315.4
3705,9037.2
751,9475.6
4644,8577.2
2531,11111.8
621,8670.6
2297,9876.4
3828,12107.4
566,9252.2
1135,9086.8
1204,10302.2
1047,11548.4
51,7940.0
3651,8899.0
1044,19120.0
2181,8243.0
2688,11597.8
534,10337.0
3184,8217.8
3857,10186.0
443,10687.8
3604,9722.0
195,10307.0
1115,12434.0
765,9946.0
1945,7761.0
3247,9226.8
3002,10204.2
1432,8419.0
4200,8868.0
3095,8170.8
2922,10649.0
644,8143.6
1049,12116.4
3745,9373.6
4093,11390.4
4403,10605.0
120,10132.8
2052,9691.0
4258,8235.6
4888,9082.2
4334,12251.0
4691,10947.8
134,9367.0
2460,10106.2
1954,10392.2
2463,13076.4
184,8002.4
1392,8455.4
2276,8654.8
511,8527.2
4729,10889.0
4054,12412.0
3137,10731.8
2669,11100.6
4773,8314.4
4861,11280.2
2117,11440.4
251,10551.0
3526,9436.0
3559,11947.2
4011,13980.8
1507,12071.0
122,10552.8
4259,10008.6
3333,8881.0
1871,11163.6
3692,10614.6
567,9225.4
1371,10429.4
3185,10674.8
3955,13533.4
1056,9292.6
856,11144.2
3838,9424.4
2860,8524.6
4769,9433.4
776,9084.2
720,8017.0
2710,10314.8
2654,9239.0
4877,10631.8
602,8433.2
3822,8165.2
1244,9304.8
4845,13396.8
4841,9127.2
318,7954.2
828,8978.4
3263,14473.6
274,8652.0
2664,9427.0
549,10276.8
3641,9026.0
4053,11416.4
4892,8421.8
2934,9613.0
605,7874.2
896,8933.4
527,9603.8
4607,9848.8
2347,9097.4
3439,10886.8
4998,10938.0
4826,11602.6
3922,9810.8
298,11553.2
2119,8143.6
2536,10003.8
4203,9060.0
3254,9116.6
3725,11672.8
1260,9122.8
1558,9411.0
3269,8017.0
4046,9301.0
756,8301.6
1010,8582.2
2794,11029.6
2905,11026.0
1870,11320.4
2229,13402.8
1173,14890.0
1832,8490.0
376,16550.8
3853,8273.4
3616,10856.4
798,8619.0
378,11934.4
1158,8486.6
3819,9691.0
2792,11026.0
2240,8868.0
4035,13897.0
2662,12502.4
4012,11880.8
2957,9863.8
3927,13533.4
1038,11774.4
3259,8449.4
1344,10770.0
2505,9493.2
1721,9443.8
4663,10047.8
175,11794.4
4893,8152.6
1909,14485.2
45,7469.2
3409,8076.4
4674,9931.6
1075,9090.0
2829,14625.4
1504,8789.8
2309,10788.8
1436,10586.0
2418,8280.2
3986,10869.4
3098,9272.8
4588,13613.0
283,8570.6
4918,9321.4
842,9122.8
1513,13145.8
1168,8278.8
1592,11482.4
3460,8310.4
3165,12356.2
2284,9178.8
3575,9995.0
4870,9979.6
2305,8826.4
952,9109.2
4942,11278.6
3053,9527.8
4559,8745.2
2685,10212.6
1489,12007.2
927,13298.0
1209,9473.0
3973,9225.6
3545,10825.2
4361,10547.6
1921,9154.8
351,8300.8
4898,9907.4
3393,9975.8
2721,8854.0
4981,9178.6
718,10048.2
2702,7875.0
2722,7850.6
4561,11488.2
308,7712.0
1675,14964.0
833,8227.6
366,9484.4
4506,11882.2
2078,8436.4
4038,9266.4
4846,7165.8
4479,9545.2
1746,10230.0
19,11367.2
1322,9548.6
3567,7937.8
2521,11769.2
218,11896.8
1487,10227.0
438,9613.0
4174,9397.0
2750,9658.0
3288,7896.2
3433,11097.6
2525,9033.6
4650,9750.4
3688,10269.2
2763,9658.0
802,11952.8
2997,9560.6
2228,8231.6
4785,8080.0
2077,9495.4
582,9616.8
203,8976.8
4346,9082.0
3478,9628.4
2929,11985.4
3085,9301.0
1018,11553.2
1583,9794.8
1032,9549.0
1718,8680.2
1281,12747.4
2498,9644.4
3350,10481.8
517,7751.8
1747,8866.2
4652,8877.2
3732,9579.4
668,9626.4
4059,8627.2
3026,9876.4
4932,9129.2
3286,9969.6
2650,10727.0
4453,9427.0
3192,9608.0
2124,11549.8
3375,10433.4
3392,12798.6
3485,8429.6
759,7207.8
3379,8858.6
4440,7880.8
2526,10249.0
4858,7165.8
907,12112.0
2683,8766.2
214,9311.4
3331,9071.0
4458,9380.0
693,10132.2
1503,7251.2
2414,8756.8
2118,10849.2
3858,10026.4
2462,8779.4
3635,9311.4
4105,10376.6
4478,8553.2
196,9129.6
4667,8761.2
1543,8229.2
1330,8481.8
879,7811.8
4502,7972.0
3501,9283.6
3894,10461.8
4990,12999.0
887,8227.6
1345,9698.6
68,9555.8
4210,9853.8
1815,12445.6
568,11478.0
2167,10230.0
96,10163.8
4181,11326.4
3353,8203.6
139,14253.6
4954,13323.0
2602,10249.0
4023,9283.6
4772,11614.4
1606,12549.8
1629,12488.0
1539,11529.0
1694,13980.8
2059,9916.8
463,13298.0
2330,10714.0
3043,10835.6
4734,9813.4
594,12825.0
3814,9977.4
625,8694.6
450,13365.4
1499,9126.8
2456,12331.6
4722,10294.6
2984,8545.4
1569,9613.2
1034,9425.6
3518,11776.8
1557,12065.2
3624,12531.0
4664,12492.0
150,13123.2
1420,8777.0
2011,10433.4
2686,11446.8
1786,8654.8
88,8791.8
457,9527.2
1305,9257.0
2925,8654.8
3270,7556.0
3227,11968.0
1988,9723.6
3754,11051.4
3646,9418.6
831,8999.0
239,13052.4
4681,11810.0
3022,12881.8
3148,8432.0
1946,11621.2
2775,9640.4
192,10605.0
4849,13050.6
4939,8483.4
944,9425.6
1268,9892.8
4231,12825.0
2307,9713.0
4424,12867.0
4711,9729.6
2313,8888.0
3214,9424.4
2732,8790.2
1926,9980.4
